1349, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|3|1|3|45|3|32|45|32|19|19|32|32|45|1|1|32|1|3|32|3|32|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1306, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|3|45|3|32|45|32|19|19|32|32|45|1|1|32|1|3|32|3|32|45|32|3|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1274, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|3|45|3|32|45|32|19|19|32|32|45|1|1|32|1|3|32|3|32|45|32|3|1|32|1|3|32|1|45|45|1|32|45|45|32|32|3|32|
1243, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|3|45|3|32|45|32|3|19|32|32|45|1|1|32|1|3|32|3|32|45|32|3|1|32|1|3|32|1|45|45|1|32|45|45|32|32|3|32|
1214, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|3|32|45|32|3|19|32|32|45|1|1|32|1|3|32|3|32|45|32|3|1|32|1|3|32|1|45|45|1|32|45|45|32|32|3|32|
1196, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|3|45|1|45|45|3|32|45|32|3|19|32|32|45|1|1|32|3|3|32|3|32|45|32|3|1|32|1|3|32|1|45|45|1|32|45|45|32|32|3|32|
1183, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|3|32|45|32|3|19|32|32|45|1|1|32|3|3|32|3|32|45|32|3|1|32|1|3|32|1|45|45|1|32|45|45|32|32|3|32|
1165, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|3|32|45|32|3|19|32|32|45|1|1|32|3|3|32|3|3|45|32|3|1|32|1|3|32|1|45|45|1|32|45|45|32|32|3|32|
1155, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|3|32|45|32|3|19|32|32|45|1|1|32|3|3|32|3|3|45|32|3|1|32|1|3|32|1|45|45|1|32|45|45|3|32|3|32|
1152, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|3|32|45|32|3|19|32|32|45|1|1|32|3|3|32|3|3|45|32|3|1|32|1|45|32|1|45|45|1|32|45|45|3|32|3|32|
1133, 3|1|45|32|19|, 32|1|45|3|19|1|45|19|19|45|45|1|45|45|3|32|45|32|3|19|32|32|45|1|1|32|3|3|32|3|3|45|32|3|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1126, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|45|45|1|45|45|3|32|45|32|3|19|32|32|45|1|1|32|3|3|32|3|3|45|32|3|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1093, 3|1|45|32|19|, 32|1|45|3|1|1|45|19|19|45|45|1|45|45|3|32|45|32|3|19|32|32|45|1|1|32|3|3|3|3|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1068, 3|1|45|32|19|, 32|1|45|3|3|1|45|19|19|45|45|1|45|45|3|32|45|32|3|19|32|32|45|1|1|32|3|3|3|1|3|45|32|32|1|32|3|45|32|1|45|45|1|32|45|45|3|32|3|32|
1629, 18|1|45|32|19|, 32|1|45|45|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|32|45|32|32|18|32|
1583, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|32|45|32|45|1|32|1|18|32|1|45|45|1|32|32|45|32|32|18|32|
1556, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|18|45|32|45|1|32|1|18|32|1|45|45|1|32|32|45|32|32|18|32|
1536, 18|1|45|32|19|, 32|1|45|19|19|1|18|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|18|45|32|19|1|32|1|18|32|1|45|45|1|32|32|45|32|32|18|32|
1498, 18|1|45|32|19|, 32|1|45|19|19|1|19|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|18|18|45|32|18|1|32|1|18|32|1|45|45|1|32|32|45|32|32|18|32|
1461, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|19|18|45|32|18|1|32|1|18|32|1|45|45|1|32|32|45|32|32|18|32|
1427, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|32|19|18|32|32|18|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1401, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|18|1|1|32|1|1|18|19|18|32|32|32|1|32|1|18|32|1|45|45|1|32|45|45|32|32|18|32|
1380, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|19|18|32|32|32|1|32|1|18|32|1|18|45|1|32|45|45|32|32|18|32|
1361, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|19|18|32|32|32|1|32|1|18|32|1|32|45|1|32|45|45|32|32|18|32|
1346, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|18|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|45|18|32|32|32|1|32|1|18|32|1|32|45|1|32|45|45|32|32|18|32|
1300, 18|1|45|32|19|, 32|1|45|19|18|1|19|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|45|18|32|32|32|1|32|1|18|32|1|32|45|1|32|45|45|32|32|18|32|
1266, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|18|45|1|18|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|45|18|32|32|32|1|32|1|18|32|1|32|45|1|32|45|45|32|32|18|32|
1233, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|18|45|1|45|45|45|32|18|32|18|19|32|32|45|1|1|32|1|1|18|45|18|32|32|32|1|32|1|18|32|1|32|45|1|32|45|45|32|32|18|32|
1208, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|18|45|1|45|45|18|32|18|32|18|19|32|32|45|1|1|32|1|1|18|45|18|32|32|32|1|32|1|18|32|1|32|45|1|32|45|45|32|32|18|32|
1186, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|18|45|1|45|45|18|32|18|32|18|19|32|32|45|1|1|32|1|1|18|45|18|32|32|32|1|32|1|18|32|1|32|45|1|32|45|45|18|32|18|32|
1166, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|18|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|18|45|18|32|32|32|1|32|1|18|32|1|32|45|1|32|45|45|18|32|18|32|
1146, 18|1|45|32|19|, 32|1|45|19|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|18|45|18|32|32|32|1|32|1|18|32|1|32|45|1|32|45|45|18|32|18|32|
1126, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|1|18|45|18|32|32|32|1|32|1|18|32|1|32|45|1|32|45|45|18|32|18|32|
1108, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|18|18|45|18|32|32|32|1|32|1|18|32|1|32|45|1|32|45|45|18|32|18|32|
1094, 18|1|45|32|19|, 32|1|45|18|18|1|45|19|19|45|45|1|45|45|18|32|45|32|18|19|32|32|45|1|1|32|1|18|18|45|18|45|32|32|1|32|1|18|32|1|32|45|1|32|45|45|18|32|18|32|
1554, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|3|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1500, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|45|1|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1483, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|45|3|1|32|1|1|32|3|32|45|32|45|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1459, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|45|19|32|32|45|3|1|32|1|1|32|3|32|45|32|1|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1432, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|32|19|45|32|45|3|1|32|1|1|32|3|32|45|32|1|1|32|1|3|32|1|45|45|1|32|3|45|32|32|3|32|
1413, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|32|19|45|32|45|3|1|32|1|1|32|3|32|45|32|1|1|32|3|1|32|1|45|45|1|32|3|45|32|32|3|32|
1380, 3|1|45|32|19|, 32|1|45|3|19|1|3|19|19|3|3|1|3|45|45|32|3|32|32|19|45|32|45|3|1|32|1|1|1|3|32|45|32|32|1|32|3|1|32|1|45|45|1|32|3|45|32|32|3|32|
1353, 3|1|45|32|19|, 32|1|45|3|19|1|1|19|19|3|3|1|3|45|45|32|3|32|32|19|45|32|45|3|1|32|1|1|3|3|32|45|32|32|1|32|3|1|32|1|45|45|1|32|3|45|32|32|3|32|
1310, 3|1|45|32|19|, 32|1|45|3|19|1|1|19|19|3|45|1|3|45|45|32|3|32|32|19|45|32|45|3|1|32|1|1|3|3|32|45|32|32|1|32|3|1|32|1|45|45|1|32|3|45|32|32|3|32|
1278, 3|1|45|32|19|, 32|1|45|3|19|1|1|19|19|3|45|1|3|45|45|32|3|32|32|19|45|32|45|3|1|32|1|1|3|3|32|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1248, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|3|45|1|3|45|45|32|3|32|32|19|45|32|45|3|1|32|1|1|3|3|32|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1219, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|3|45|1|45|45|45|32|3|32|32|19|45|32|45|3|1|32|1|1|3|3|32|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1201, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|3|45|1|45|45|45|32|3|32|32|19|45|32|45|3|1|32|1|1|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1188, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|45|45|1|45|45|45|32|3|32|32|19|45|32|45|3|1|32|1|1|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1170, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|45|45|1|45|45|45|32|3|32|32|19|45|32|45|3|1|32|3|1|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|32|32|3|32|
1160, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|45|45|1|45|45|45|32|3|32|32|19|45|32|45|3|1|32|3|1|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1141, 3|1|45|32|19|, 32|1|45|3|32|1|1|19|19|45|45|1|45|45|45|32|3|32|3|19|45|32|45|3|1|32|3|1|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|3|32|
1130, 3|1|45|32|19|, 32|1|45|3|32|1|1|19|19|45|45|1|45|45|45|32|3|32|3|19|45|32|45|3|1|32|3|3|3|3|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|1|32|
1115, 3|1|45|32|19|, 32|1|45|3|32|1|1|19|19|45|45|1|45|45|3|32|3|32|3|19|45|32|45|3|1|32|3|3|3|45|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|1|32|
1091, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|45|45|1|45|45|32|32|3|32|3|19|45|32|45|3|1|32|3|3|3|45|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|1|32|
1084, 3|1|45|32|19|, 32|1|45|3|3|1|1|19|19|45|45|1|45|45|32|32|45|32|3|19|3|32|45|3|1|32|3|3|3|45|3|45|32|32|1|32|3|1|32|1|45|45|1|32|45|45|3|32|1|32|
1497, 22|1|45|32|9|, 32|1|45|45|9|1|22|9|9|9|22|1|22|45|45|32|22|32|45|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|22|32|1|45|45|1|32|22|45|32|32|22|32|
1466, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|22|32|45|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|22|32|1|45|45|1|32|22|45|32|32|22|32|
1440, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|22|32|9|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|22|32|1|45|45|1|32|22|45|32|32|22|32|
1418, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|22|32|9|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|9|32|1|45|45|1|32|22|45|32|32|22|32|
1396, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|9|32|9|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|9|32|1|45|45|1|32|22|45|32|32|22|32|
1374, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|9|32|9|9|32|32|22|1|1|32|1|1|32|22|32|45|32|45|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1315, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|9|9|22|1|22|45|45|32|9|32|9|9|45|32|22|1|1|32|1|1|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1296, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|1|9|22|1|22|45|45|32|9|32|9|9|45|32|22|1|1|32|1|9|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1281, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|1|9|22|1|22|45|45|32|9|32|9|9|45|32|22|1|1|32|1|32|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1277, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|1|9|22|1|9|45|45|32|9|32|9|9|45|32|22|1|1|32|1|32|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1274, 22|1|45|32|9|, 32|1|45|9|9|1|22|9|1|9|22|1|9|45|45|32|9|32|9|9|45|32|22|1|9|32|1|32|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1223, 22|1|45|32|9|, 32|1|45|9|9|1|22|1|1|9|22|1|9|45|45|32|9|32|9|9|45|32|22|1|9|32|1|32|32|22|32|45|32|32|1|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1218, 22|1|45|32|9|, 32|1|45|9|9|1|22|1|1|9|22|1|9|45|45|32|9|32|9|1|45|32|22|1|9|32|1|32|32|22|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1216, 22|1|45|32|9|, 32|1|45|9|22|1|22|1|1|9|22|1|9|45|45|32|9|32|9|1|45|32|22|1|9|32|1|32|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1216, 22|1|45|32|9|, 32|1|45|9|22|1|22|1|1|9|22|1|9|45|45|32|9|32|9|1|45|32|22|1|9|32|32|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1210, 22|1|45|32|9|, 32|1|45|9|22|1|22|1|1|9|22|1|9|45|45|32|9|32|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1190, 22|1|45|32|9|, 32|1|45|9|32|1|22|1|1|9|22|1|9|45|45|32|9|22|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1187, 22|1|45|32|9|, 32|1|45|9|32|1|22|1|1|9|22|1|9|45|45|32|9|45|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1188, 22|1|45|32|9|, 32|1|45|9|32|1|22|1|1|9|22|1|9|45|22|32|9|45|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1187, 22|1|45|32|9|, 32|1|45|9|32|1|22|1|1|9|22|1|9|45|45|32|9|45|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1188, 22|1|45|32|9|, 32|1|45|9|32|1|22|1|1|9|22|1|9|45|22|32|9|45|9|1|45|32|22|1|9|32|9|1|32|9|32|45|32|32|9|32|1|9|32|1|45|45|1|32|22|45|32|32|9|32|
1400, 22|1|18|32|19|, 32|1|18|18|19|1|22|19|19|22|22|1|22|18|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|32|18|32|18|1|32|1|22|32|1|18|18|1|32|22|18|32|32|22|32|
1335, 22|1|18|32|19|, 32|1|18|18|19|1|22|19|19|22|22|1|22|18|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|32|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|32|32|22|32|
1281, 22|1|18|32|19|, 32|1|22|18|19|1|22|19|19|22|22|1|22|18|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|32|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|32|32|22|32|
1254, 22|1|18|32|19|, 32|1|22|18|19|1|22|19|19|22|22|1|22|18|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|32|32|22|32|
1228, 22|1|18|32|19|, 32|1|22|18|19|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|32|32|22|32|
1184, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|32|32|22|32|
1162, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|18|32|18|1|32|1|22|32|1|18|18|1|32|22|22|18|32|22|32|
1142, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|22|32|18|1|32|1|22|32|1|18|18|1|32|22|22|18|32|22|32|
1123, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|1|32|22|18|22|32|18|1|32|1|22|32|1|32|18|1|32|22|22|18|32|22|32|
1105, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|1|18|32|22|18|22|32|18|1|32|1|22|32|1|32|18|1|32|22|22|18|32|22|32|
1095, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|1|1|32|18|18|32|22|18|22|32|18|1|32|1|22|32|1|32|18|1|32|22|22|18|32|22|32|
1083, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|32|22|18|1|32|18|18|32|22|18|22|32|18|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1070, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|18|22|18|1|32|18|18|32|22|18|22|32|18|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1044, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|18|32|22|32|18|19|32|18|22|18|1|32|18|18|18|22|18|22|32|32|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|32|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|22|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|32|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|22|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|32|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|22|1|1|32|22|22|18|32|22|32|
1040, 22|1|18|32|19|, 32|1|22|18|18|1|22|19|19|22|22|1|22|22|32|32|22|32|18|19|32|18|22|18|1|18|18|18|18|22|18|22|32|32|1|32|1|22|32|1|32|1|1|32|22|22|18|32|22|32|
1271, 12|1|45|32|19|, 32|1|45|45|19|1|12|19|19|12|12|1|12|45|45|32|12|32|45|19|32|32|12|1|1|32|1|1|32|12|32|45|32|45|1|32|1|12|32|1|45|45|1|32|12|45|32|32|12|32|
1225, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|45|32|12|32|45|19|32|32|12|1|1|32|1|1|32|12|32|45|32|45|1|32|1|12|32|1|45|45|1|32|12|45|32|32|12|32|
1188, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|45|32|12|32|19|19|32|32|12|1|1|32|1|1|32|12|32|45|32|45|1|32|1|12|32|1|45|45|1|32|12|45|32|32|12|32|
1168, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|45|32|12|32|19|19|32|32|12|1|1|32|1|1|32|12|32|45|32|19|1|32|1|12|32|1|45|45|1|32|12|45|32|32|12|32|
1164, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|45|32|12|32|19|19|32|32|12|1|1|32|1|1|32|12|32|45|32|19|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1162, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|45|32|12|32|19|19|32|32|45|1|1|32|1|1|32|12|32|45|32|19|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1144, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|12|32|12|32|19|19|32|32|45|1|1|32|1|1|32|12|32|45|32|19|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1143, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|12|32|12|32|19|19|32|32|45|1|1|32|1|1|32|12|32|12|32|19|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1118, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|12|32|12|32|19|19|32|32|45|1|1|32|1|1|19|12|32|12|32|32|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1105, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|32|32|12|32|19|19|12|32|45|1|1|32|1|1|19|12|32|12|32|32|1|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1094, 12|1|45|32|19|, 32|1|45|19|19|1|12|19|19|12|12|1|12|45|32|32|12|32|19|19|12|32|45|1|1|32|1|1|1|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1088, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|32|19|19|12|32|45|19|1|32|1|1|1|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1089, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|32|19|19|12|32|45|19|1|32|1|1|1|12|32|45|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1087, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|32|19|19|12|32|45|19|1|32|1|1|12|12|32|45|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1079, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|32|1|19|12|32|45|19|1|32|1|1|12|12|32|45|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1074, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|12|1|19|12|32|45|19|1|32|1|1|32|12|32|45|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1073, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|12|1|19|12|32|45|19|1|32|1|1|32|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1074, 12|1|45|32|19|, 32|1|45|1|1|1|12|19|19|12|12|1|12|45|32|32|12|12|19|19|12|32|45|19|1|32|1|1|32|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1073, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|12|1|19|12|32|45|19|1|32|1|1|32|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1074, 12|1|45|32|19|, 32|1|45|1|1|1|12|19|19|12|12|1|12|45|32|32|12|12|19|19|12|32|45|19|1|32|1|1|32|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
1073, 12|1|45|32|19|, 32|1|45|1|19|1|12|19|19|12|12|1|12|45|32|32|12|12|1|19|12|32|45|19|1|32|1|1|32|12|32|12|32|32|19|32|1|12|32|1|45|45|1|12|12|45|32|32|12|32|
